日期,情景,计划购电量_kWh,调整购电量_kWh,紧急购电量_kWh,计划购电费_元,调整费用_元,紧急购电费_元,总费用_元,更新接受次数,更新拒绝次数,保持计划不可行次数,预计调整节省_元
2025-06-09,更新至6:00,81538.37787665447,81538.37787665447,52.80070833333332,52500.82844461047,0.0,356.0245768604166,52856.85302147089,0,1,0,0.0
2025-06-09,更新至12:00,81538.37787665447,81538.37787665447,52.80070833333332,52500.82844461047,0.0,356.0245768604166,52856.85302147089,0,2,0,0.0
2025-06-09,更新至18:00,81538.37787665447,81538.37787665447,52.80070833333332,52500.82844461047,0.0,356.0245768604166,52856.85302147089,0,3,0,0.0
2025-06-10,仅0:00预报,75553.1685847675,75553.1685847675,1.1368683772161603e-13,48040.46215648965,0.0,4.599769454216585e-13,48040.46215648965,0,0,0,0.0
2025-06-10,更新至6:00,75553.1685847675,76009.0297827675,0.0,48040.46215648965,558.0584281323981,0.0,48598.52058462205,1,0,0,419.2313271228195
2025-06-10,更新至12:00,75553.1685847675,76009.0297827675,0.0,48040.46215648965,558.0584281323981,0.0,48598.52058462205,1,1,0,419.2313271228195
2025-06-10,更新至18:00,75553.1685847675,76009.0297827675,0.0,48040.46215648965,558.0584281323981,0.0,48598.52058462205,1,2,0,419.2313271228195
2025-06-11,仅0:00预报,81009.5260532105,81009.5260532105,717.1928161666607,52275.34549260155,0.0,3500.790831947387,55776.136324548934,0,0,0,0.0
2025-06-11,更新至6:00,81009.5260532105,83023.60094100269,7.753333333333671,52275.34549260155,2447.2201124414305,52.26909666666801,54774.834701709646,1,0,0,2109.92890264999
2025-06-11,更新至12:00,81009.5260532105,83023.60094100269,7.753333333333671,52275.34549260155,2447.2201124414305,52.26909666666801,54774.834701709646,1,1,0,2109.92890264999
2025-06-11,更新至18:00,81009.5260532105,83023.60094100269,7.753333333333671,52275.34549260155,2447.2201124414305,52.26909666666801,54774.834701709646,1,2,0,2109.9289026499755
2025-06-12,仅0:00预报,78684.15360816431,78684.15360816431,1.1368683772161603e-13,50433.91575708508,0.0,2.444835445203353e-13,50433.91575708508,0,0,0,0.0
2025-06-12,更新至6:00,78684.15360816431,78684.15360816431,1.1368683772161603e-13,50433.91575708508,0.0,2.444835445203353e-13,50433.91575708508,0,1,0,0.0
2025-06-12,更新至12:00,78684.15360816431,78684.15360816431,1.1368683772161603e-13,50433.91575708508,0.0,2.444835445203353e-13,50433.91575708508,0,2,0,0.0
2025-06-12,更新至18:00,78684.15360816431,78684.15360816431,1.1368683772161603e-13,50433.91575708508,0.0,2.444835445203353e-13,50433.91575708508,0,3,0,0.0
2025-06-13,仅0:00预报,33724.048839091774,33724.048839091774,1.1368683772161603e-13,20389.212366996602,0.0,2.486331140971743e-13,20389.212366996602,0,0,0,0.0
2025-06-13,更新至6:00,33724.048839091774,33724.048839091774,1.1368683772161603e-13,20389.212366996602,0.0,2.486331140971743e-13,20389.212366996602,0,1,0,0.0
2025-06-13,更新至12:00,33724.048839091774,33724.048839091774,1.1368683772161603e-13,20389.212366996602,0.0,2.486331140971743e-13,20389.212366996602,0,2,0,7.275957614183426e-12
2025-06-13,更新至18:00,33724.048839091774,33724.048839091774,1.1368683772161603e-13,20389.212366996602,0.0,2.486331140971743e-13,20389.212366996602,0,3,0,7.275957614183426e-12
2025-06-14,仅0:00预报,36142.54603304262,36142.54603304262,84.3712242083356,21704.65777720652,0.0,331.992208027759,22036.64998523428,0,0,0,0.0
2025-06-14,更新至6:00,36142.54603304262,36466.24326975096,5.684341886080802e-14,21704.65777720652,409.8998422055093,1.2224177226016764e-13,22114.55761941203,1,0,0,284.4179180302599
2025-06-14,更新至12:00,36142.54603304262,36466.24326975096,5.684341886080802e-14,21704.65777720652,409.8998422055093,1.2224177226016764e-13,22114.55761941203,1,1,0,284.4179180302599
2025-06-14,更新至18:00,36142.54603304262,36466.24326975096,5.684341886080802e-14,21704.65777720652,409.8998422055093,1.2224177226016764e-13,22114.55761941203,1,2,0,284.4179180302599
2025-06-15,仅0:00预报,78645.42200505329,78645.42200505329,0.0,49723.175865553676,0.0,0.0,49723.175865553676,0,0,0,0.0
2025-06-15,更新至6:00,78645.42200505329,80435.47936350646,0.0,49723.175865553676,1840.8501534268382,0.0,51564.02601898051,1,0,0,1116.6337151616463
2025-06-15,更新至12:00,78645.42200505329,80276.5526593398,0.0,49723.175865553676,1734.164527327463,0.0,51457.34039288114,2,0,0,1152.1955905281065
2025-06-15,更新至18:00,78645.42200505329,80276.5526593398,0.0,49723.175865553676,1734.164527327463,0.0,51457.34039288114,2,1,0,1152.195590528121
2025-06-16,仅0:00预报,77310.19962819664,77310.19962819664,686.2427629166676,49674.104414455716,0.0,3316.2471995625046,52990.35161401822,0,0,0,0.0
2025-06-16,更新至6:00,77310.19962819664,78743.49413498676,0.0,49674.104414455716,1760.1789123567512,0.0,51434.28332681247,1,0,0,1020.5916322261473
2025-06-16,更新至12:00,77310.19962819664,78743.49413498676,0.0,49674.104414455716,1760.1789123567512,0.0,51434.28332681247,1,1,0,1020.5916322261473
2025-06-16,更新至18:00,77310.19962819664,78743.49413498676,0.0,49674.104414455716,1760.1789123567512,0.0,51434.28332681247,1,2,0,1020.5916322261473
2025-06-17,仅0:00预报,79801.18398697024,79801.18398697024,319.871776916664,51091.177730578805,0.0,1554.2343426987784,52645.412073277585,0,0,0,0.0
2025-06-17,更新至6:00,79801.18398697024,82194.89053775008,14.63333333333344,51091.177730578805,2378.1779291073954,98.65061666666739,53568.00627635287,1,0,0,1758.1356107250176
2025-06-17,更新至12:00,79801.18398697024,82194.89053775008,14.63333333333344,51091.177730578805,2378.1779291073954,98.65061666666739,53568.00627635287,1,1,0,1758.1356107250176
2025-06-17,更新至18:00,79801.18398697024,82194.89053775008,14.63333333333344,51091.177730578805,2378.1779291073954,98.65061666666739,53568.00627635287,1,2,0,1758.1356107250176
2025-06-18,仅0:00预报,80747.83391150791,80747.83391150791,1.1368683772161603e-13,51411.532494322055,0.0,4.978915058018174e-13,51411.532494322055,0,0,0,0.0
2025-06-18,更新至6:00,80747.83391150791,82546.30019595596,1.1368683772161603e-13,51411.532494322055,1576.9417425228316,4.978915058018174e-13,52988.474236844886,1,0,0,707.9320820679714
2025-06-18,更新至12:00,80747.83391150791,82493.84715845596,1.1368683772161603e-13,51411.532494322055,1541.8223914734567,4.978915058018174e-13,52953.35488579551,2,0,0,743.0514331173472
2025-06-18,更新至18:00,80747.83391150791,82493.84715845596,1.1368683772161603e-13,51411.532494322055,1541.8223914734567,4.978915058018174e-13,52953.35488579551,2,1,0,743.0514331173472
2025-06-19,仅0:00预报,75664.14092773478,75664.14092773478,19.297500000000014,48828.5200566418,0.0,130.09409624999984,48958.6141528918,0,0,0,0.0
2025-06-19,更新至6:00,75664.14092773478,75664.14092773478,19.297500000000014,48828.5200566418,0.0,130.09409624999984,48958.6141528918,0,1,0,0.0
2025-06-19,更新至12:00,75664.14092773478,76086.02110139733,19.297500000000014,48828.5200566418,420.2831684609315,130.09409624999984,49378.897321352735,1,1,0,182.36578414549876
2025-06-19,更新至18:00,75664.14092773478,76086.02110139733,19.297500000000014,48828.5200566418,420.2831684609315,130.09409624999984,49378.897321352735,1,2,0,182.36578414549876
2025-06-20,仅0:00预报,33361.66876963866,33361.66876963866,1.1368683772161603e-13,21107.275047428433,0.0,7.131006896088365e-13,21107.275047428433,0,0,0,0.0
2025-06-20,更新至6:00,33361.66876963866,33361.66876963866,1.1368683772161603e-13,21107.275047428433,0.0,7.131006896088365e-13,21107.275047428433,0,1,0,0.0
2025-06-20,更新至12:00,33361.66876963866,33361.66876963866,1.1368683772161603e-13,21107.275047428433,0.0,7.131006896088365e-13,21107.275047428433,0,2,0,0.0
2025-06-20,更新至18:00,33361.66876963866,33361.66876963866,1.1368683772161603e-13,21107.275047428433,0.0,7.131006896088365e-13,21107.275047428433,0,3,0,0.0
2025-06-21,仅0:00预报,35990.10046714616,35990.10046714616,5.684341886080802e-14,21884.94369969972,0.0,1.6223111742874608e-13,21884.94369969972,0,0,0,0.0
2025-06-21,更新至6:00,35990.10046714616,35990.10046714616,5.684341886080802e-14,21884.94369969972,0.0,1.6223111742874608e-13,21884.94369969972,0,1,0,0.0
2025-06-21,更新至12:00,35990.10046714616,35990.10046714616,5.684341886080802e-14,21884.94369969972,0.0,1.6223111742874608e-13,21884.94369969972,0,2,0,0.0
2025-06-21,更新至18:00,35990.10046714616,35990.10046714616,5.684341886080802e-14,21884.94369969972,0.0,1.6223111742874608e-13,21884.94369969972,0,3,0,0.0
2025-06-22,仅0:00预报,79466.00055146973,79466.00055146973,0.0,49954.43572675317,0.0,0.0,49954.43572675317,0,0,0,0.0
2025-06-22,更新至6:00,79466.00055146973,80503.11462673979,0.0,49954.43572675317,1162.0878401725038,0.0,51116.52356692567,1,0,0,369.81018361983297
2025-06-22,更新至12:00,79466.00055146973,79466.00055146973,0.0,49954.43572675317,0.0,0.0,49954.43572675317,2,0,0,996.4422019262129
2025-06-22,更新至18:00,79466.00055146973,79466.00055146973,0.0,49954.43572675317,0.0,0.0,49954.43572675317,2,1,0,996.4422019262129
2025-06-23,仅0:00预报,75625.65146335677,75625.65146335677,1.1368683772161603e-13,49559.66677454379,0.0,5.325091478880495e-13,49559.66677454379,0,0,0,0.0
2025-06-23,更新至6:00,75625.65146335677,75625.65146335677,1.1368683772161603e-13,49559.66677454379,0.0,5.325091478880495e-13,49559.66677454379,0,1,0,0.0
2025-06-23,更新至12:00,75625.65146335677,75625.65146335677,1.1368683772161603e-13,49559.66677454379,0.0,5.325091478880495e-13,49559.66677454379,0,2,0,1.4551915228366852e-11
2025-06-23,更新至18:00,75625.65146335677,75625.65146335677,1.1368683772161603e-13,49559.66677454379,0.0,5.325091478880495e-13,49559.66677454379,0,3,0,1.4551915228366852e-11
2025-06-24,仅0:00预报,87448.39514354893,87448.39514354893,1.1368683772161603e-13,57159.48635412573,0.0,7.642597665835638e-13,57159.48635412573,0,0,0,0.0
2025-06-24,更新至6:00,87448.39514354893,87448.39514354893,1.1368683772161603e-13,57159.48635412573,0.0,7.642597665835638e-13,57159.48635412573,0,1,0,0.0
2025-06-24,更新至12:00,87448.39514354893,87448.39514354893,1.1368683772161603e-13,57159.48635412573,0.0,7.642597665835638e-13,57159.48635412573,0,2,0,0.0
2025-06-24,更新至18:00,87448.39514354893,87448.39514354893,1.1368683772161603e-13,57159.48635412573,0.0,7.642597665835638e-13,57159.48635412573,0,3,0,0.0
2025-06-25,仅0:00预报,78069.78638059332,78069.78638059332,0.0,50612.12577463662,0.0,0.0,50612.12577463662,0,0,0,0.0
2025-06-25,更新至6:00,78069.78638059332,78069.78638059332,0.0,50612.12577463662,0.0,0.0,50612.12577463662,0,1,0,0.0
2025-06-25,更新至12:00,78069.78638059332,78069.78638059332,0.0,50612.12577463662,0.0,0.0,50612.12577463662,0,2,0,0.0
2025-06-25,更新至18:00,78069.78638059332,78069.78638059332,0.0,50612.12577463662,0.0,0.0,50612.12577463662,0,3,0,0.0
2025-06-26,仅0:00预报,74306.89238851506,74306.89238851506,0.0,48994.968372527714,0.0,0.0,48994.968372527714,0,0,0,0.0
2025-06-26,更新至6:00,74306.89238851506,76099.31015322701,0.0,48994.968372527714,1222.1436382150105,0.0,50217.11201074273,1,0,0,389.66507491414086
2025-06-26,更新至12:00,74306.89238851506,75405.20135734223,0.0,48994.968372527714,761.67601308302,0.0,49756.644385610736,2,0,0,687.3043891094567
2025-06-26,更新至18:00,74306.89238851506,75405.20135734223,0.0,48994.968372527714,761.67601308302,0.0,49756.644385610736,2,1,0,687.3043891094567
2025-06-27,仅0:00预报,34350.46281401117,34350.46281401117,1.1368683772161603e-13,21993.81142691705,0.0,2.4630253392388114e-13,21993.81142691705,0,0,0,0.0
2025-06-27,更新至6:00,34350.46281401117,34350.46281401117,1.1368683772161603e-13,21993.81142691705,0.0,2.4630253392388114e-13,21993.81142691705,0,1,0,-7.275957614183426e-12
2025-06-27,更新至12:00,34350.46281401117,34350.46281401117,1.1368683772161603e-13,21993.81142691705,0.0,2.4630253392388114e-13,21993.81142691705,0,2,0,0.0
2025-06-27,更新至18:00,34350.46281401117,34350.46281401117,1.1368683772161603e-13,21993.81142691705,0.0,2.4630253392388114e-13,21993.81142691705,0,3,0,0.0
2025-06-28,仅0:00预报,37169.750230578255,37169.750230578255,0.0,23017.801336610966,0.0,0.0,23017.801336610966,0,0,0,0.0
2025-06-28,更新至6:00,37169.750230578255,37169.750230578255,0.0,23017.801336610966,0.0,0.0,23017.801336610966,0,1,0,0.0
2025-06-28,更新至12:00,37169.750230578255,37169.750230578255,0.0,23017.801336610966,0.0,0.0,23017.801336610966,0,2,0,0.0
2025-06-28,更新至18:00,37169.750230578255,37169.750230578255,0.0,23017.801336610966,0.0,0.0,23017.801336610966,0,3,0,0.0
2025-06-29,仅0:00预报,78661.70053504166,78661.70053504166,0.0,50411.11904101213,0.0,0.0,50411.11904101213,0,0,0,0.0
2025-06-29,更新至6:00,78661.70053504166,80721.27199944496,0.0,50411.11904101213,2022.1570444151093,0.0,52433.276085427235,1,0,0,403.6343473525776
2025-06-29,更新至12:00,78661.70053504166,81114.88694831327,0.0,50411.11904101213,2021.5623718842576,0.0,52432.68141289638,2,0,0,652.61266162846
2025-06-29,更新至18:00,78661.70053504166,81114.88694831327,0.0,50411.11904101213,2021.5623718842576,0.0,52432.68141289638,2,1,0,652.61266162846
2025-06-30,仅0:00预报,79700.38213126168,79700.38213126168,0.0,52217.92337620026,0.0,0.0,52217.92337620026,0,0,0,0.0
2025-06-30,更新至6:00,79700.38213126168,79700.38213126168,0.0,52217.92337620026,0.0,0.0,52217.92337620026,0,1,0,6.188127176690614
2025-06-30,更新至12:00,79700.38213126168,79700.38213126168,0.0,52217.92337620026,0.0,0.0,52217.92337620026,0,2,0,6.188127176690614
2025-06-30,更新至18:00,79700.38213126168,79700.38213126168,0.0,52217.92337620026,0.0,0.0,52217.92337620026,0,3,0,6.188127176690614
2025-07-01,仅0:00预报,69820.28469188191,69820.28469188191,8390.52924281636,46054.43819064635,0.0,52589.4423714226,98643.88056206895,0,0,0,0.0
2025-07-01,更新至6:00,69820.28469188191,74116.61815815145,4704.03912885803,46054.43819064635,3855.884691549835,30891.1336914492,80801.45657364538,1,0,0,3164.5833894607204
2025-07-01,更新至12:00,69820.28469188191,75802.90373850125,3283.1436440416674,46054.43819064635,5439.393644110922,21316.615687646085,72810.44752240337,2,0,0,4522.674985515856
2025-07-01,更新至18:00,69820.28469188191,78613.07909025124,480.20646262500395,46054.43819064635,11110.723045415569,2465.8362225497913,59630.99745861171,3,0,0,13389.742724704323
2025-07-02,仅0:00预报,70048.09061935626,70048.09061935626,4190.525659208337,45690.14495280581,0.0,25272.83738652565,70962.98233933146,0,0,0,0.0
2025-07-02,更新至6:00,70048.09061935626,70488.78533989792,3749.830938666668,45690.14495280581,515.0195620628526,23093.966775514717,69299.13129038338,1,0,0,220.4083144426113
2025-07-02,更新至12:00,70048.09061935626,70488.78533989792,3749.830938666668,45690.14495280581,515.0195620628526,23093.966775514717,69299.13129038338,1,1,0,220.40831444262585
2025-07-02,更新至18:00,70048.09061935626,72516.96143643958,1721.6548421249997,45690.14495280581,4605.766826547485,9449.595421716083,59745.50720106938,2,1,0,5353.579993136213
2025-07-03,仅0:00预报,79274.59569240035,79274.59569240035,3981.433106674488,51040.827257561235,0.0,24251.080049588247,75291.90730714948,0,0,0,0.0
2025-07-03,更新至6:00,79274.59569240035,82544.58636608861,1225.1211997994953,51040.827257561235,3072.604180585179,7994.099741124687,62107.5311792711,1,0,0,3137.7701608595526
2025-07-03,更新至12:00,79274.59569240035,81944.3274035886,1711.3309594244981,51040.827257561235,2674.546116625804,11271.206290615739,64986.579664802775,2,0,0,3270.456182179347
2025-07-03,更新至18:00,79274.59569240035,83258.33897183862,397.7618750494929,51040.827257561235,5322.66794857899,2432.2065427082543,58795.701748848485,3,0,0,5493.641969457924
2025-07-04,仅0:00预报,33599.961320594826,33599.961320594826,3956.440424571503,20609.873295314515,0.0,14881.384094406763,35491.25738972128,0,0,0,0.0
2025-07-04,更新至6:00,33599.961320594826,34544.74618792817,3115.471009029836,20609.873295314515,1238.428505516918,11043.199676568925,32891.50147740036,1,0,0,2111.5041885685787
2025-07-04,更新至12:00,33599.961320594826,34387.3404472615,3169.0612979048365,20609.873295314515,1043.2538140472495,11403.87138091593,33056.99849027769,2,0,0,2306.678880038249
2025-07-04,更新至18:00,33599.961320594826,34387.3404472615,3169.0612979048365,20609.873295314515,1043.2538140472495,11403.87138091593,33056.99849027769,2,1,0,2309.169745010193
2025-07-05,仅0:00预报,38099.52458935387,38099.52458935387,3552.340106740263,22789.029268319973,0.0,13250.738654342767,36039.76792266274,0,0,0,0.0
2025-07-05,更新至6:00,38099.52458935387,39069.39693935387,2582.9748350735963,22789.029268319973,1284.7355266949994,8970.661466462767,33044.42626147774,1,0,0,2571.6335924291634
2025-07-05,更新至12:00,38099.52458935387,39069.39693935387,2582.9748350735963,22789.029268319973,1284.7355266949994,8970.661466462767,33044.42626147774,1,1,0,2571.6335924291707
2025-07-05,更新至18:00,38099.52458935387,39149.15760110387,2503.214173323595,22789.029268319973,1438.845089295262,8432.702088626007,32660.57644624124,2,1,0,2621.0870906684213
2025-07-06,仅0:00预报,76084.23119674456,76084.23119674456,8810.661807797984,49530.077813396114,0.0,48191.25664507925,97721.33445847536,0,0,0,0.0
2025-07-06,更新至6:00,76084.23119674456,83098.38528624363,2313.631493380908,49530.077813396114,8139.612117316937,15519.910700302375,73189.60063101543,1,0,0,10998.068826192946
2025-07-06,更新至12:00,76084.23119674456,83962.50410665412,1663.8959374999931,49530.077813396114,8766.745363175367,11179.189824116384,69476.01300068786,2,0,0,11531.701645437643
2025-07-06,更新至18:00,76084.23119674456,85085.91832723745,540.4817169166647,49530.077813396114,11030.299991402419,3622.4479680439863,64182.825772842516,3,0,0,13131.957388148614
2025-07-07,仅0:00预报,73728.20517429314,73728.20517429314,3867.923556027596,48221.149049000276,0.0,18671.590611370673,66892.73966037095,0,0,0,0.0
2025-07-07,更新至6:00,73728.20517429314,75433.84225173741,2291.3232092083304,48221.149049000276,1953.5767377784678,11904.4851806323,62079.21096741104,1,0,0,3229.6703007440665
2025-07-07,更新至12:00,73728.20517429314,75433.84225173741,2291.3232092083304,48221.149049000276,1953.5767377784678,11904.4851806323,62079.21096741104,1,1,0,3229.6703007440665
